problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,6,4,100,[0.         0.         0.         0.21074256 0.63222768 0.21074256],0.8011893265854383,0.9447432026987748,,
DTLZ1,6,5,100,[0.         0.         0.         0.         0.17105083 0.25657625],0.7215561424625727,0.9615720200902235,,
DTLZ1,6,6,100,[0.         0.         0.         0.         0.15860869 0.23791303],0.6955512809268425,0.8541623859246941,,
DTLZ1,6,7,100,[0.         0.         0.         0.         0.15814338 0.23721507],0.7176373071770455,0.90450524394281,,
DTLZ2,6,1,100,"[1.82769805e-18 2.79653633e-19 1.12421934e-18 0.00000000e+00
 9.77919033e-01 2.44479758e-01]",0.13838257760238296,0.1171622299281416,,
DTLZ2,6,2,100,"[2.29402315e-34 0.00000000e+00 8.54445423e-01 5.69630282e-01
 0.00000000e+00 0.00000000e+00]",0.07237288500336274,0.05374857555409762,,
DTLZ2,6,3,100,"[4.04311780e-35 0.00000000e+00 9.10473979e-01 3.03491326e-01
 3.03491326e-01 0.00000000e+00]",0.08788399402259817,0.013896428581021565,,
DTLZ2,6,4,100,"[2.30021275e-49 2.45259308e-01 0.00000000e+00 9.81037234e-01
 0.00000000e+00 0.00000000e+00]",0.1368462287113595,0.13929353142729534,,
DTLZ2,6,5,100,"[2.30021275e-49 0.00000000e+00 9.05126440e-01 3.01708813e-01
 3.01708813e-01 0.00000000e+00]",0.287456677892685,0.1145598127301501,,
DTLZ2,6,6,100,"[2.30021275e-49 0.00000000e+00 9.05126440e-01 3.01708813e-01
 3.01708813e-01 0.00000000e+00]",0.287456677892685,0.11532103587853595,,
DTLZ2,6,7,100,"[2.30021275e-49 0.00000000e+00 9.05126440e-01 3.01708813e-01
 3.01708813e-01 0.00000000e+00]",0.287456677892685,0.11580757192088101,,
DTLZ3,6,1,100,"[3.46435824e-47 0.00000000e+00 0.00000000e+00 1.49509212e+02
 0.00000000e+00 5.98036847e+02]",0.08411773583160753,0.1621279446892331,,
DTLZ3,6,2,100,"[7.58460975e-64 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.94475146e+01 3.97790059e+02]",0.09266894904492894,0.13669662385118084,,
DTLZ3,6,3,100,"[7.58460975e-64 0.00000000e+00 1.46975221e+00 1.46975221e+00
 0.00000000e+00 4.40925663e+00]",0.07008498165503033,0.28745667789268453,,
DTLZ3,6,4,100,"[7.58460975e-64 0.00000000e+00 3.11458676e-01 9.34376028e-01
 0.00000000e+00 3.11458676e-01]",0.09462890269698883,0.2874566778926846,,
DTLZ3,6,5,100,"[7.58460975e-64 0.00000000e+00 3.07638890e-01 3.07638890e-01
 0.00000000e+00 9.22916670e-01]",0.11609275148191421,0.2874566778926847,,
